emo	emo_text_points	judg	neg	negations	obj	pos	hate	aggressive
4	4	1	0.0137559808612	4	0.876046650718	0.0168959330144	0	
3	4	0	0.00662878787879	1	0.887547348485	0.0210700757576	0	
1	3	1	0.0212983630952	4	0.850725446429	0.0208333333333	0	
3	13	0	0.0227701005025	4	0.808574120603	0.0318781407035	0	
1	0	0	0.0137392241379	4	0.823545258621	0.0350215517241	0	
2	10	1	0.027606865285	3	0.862289507772	0.0204015544041	0	
1	6	0	0.00621234939759	3	0.847891566265	0.0303087349398	0	
3	3	0	0.0185096153846	2	0.807091346154	0.0366586538462	0	
1	31	0	0.0138426806084	11	0.857652091255	0.0250118821293	0	
1	3	0	0.00625	2	0.890144230769	0.0175480769231	0	
9	1	0	0.0162858761329	3	0.792296072508	0.0413991691843	0	
4	9	2	0.0160444630872	4	0.852925755034	0.0237520973154	0	
7	6	2	0.0363189799331	19	0.835388795987	0.0239862040134	0	
1	4	0	0.0445772058824	2	0.837775735294	0.0223651960784	0	
1	5	1	0.0202030254777	8	0.838574840764	0.0279657643312	0	
4	5	0	0.0223398760331	6	0.87364411157	0.0160769628099	0	
7	2	1	0.0125548245614	4	0.85	0.0330592105263	0	
0	4	0	0.0228365384615	1	0.883413461538	0.0150786713287	0	
1	1	1	0.016845703125	0	0.916015625	0.008544921875	0	
1	2	0	0.00513229927007	0	0.915488138686	0.0134580291971	0	
0	0	0	0.00572183098592	0	0.893045774648	0.0418133802817	0	
0	5	1	0.00795990566038	0	0.94516509434	0.0032429245283	0	
0	3	0	0.00284090909091	0	0.956912878788	0.00426136363636	0	
2	8	0	0.0127688172043	2	0.913474462366	0.0189852150538	0	
0	8	0	0.0378605769231	0	0.794471153846	0.0300480769231	0	
3	2	0	0.0224527310924	1	0.855698529412	0.0170693277311	0	
2	10	0	0.0105298913043	1	0.887907608696	0.0295516304348	0	
3	9	1	0.0277240044248	5	0.847137721239	0.0172842920354	0	
1	21	5	0.0256875	13	0.825229166667	0.035	0	
3	14	0	0.0192218440594	10	0.828550433168	0.0347308168317	0	0.0
10	57	6	0.024448390516	21	0.785695606695	0.040718264993	0	
3	3	0	0.0669049202128	8	0.742727726064	0.0293799867021	0	
10	57	6	0.0250106736695	22	0.784445028011	0.0408674663866	0	
28	11	9	0.0209343112245	47	0.809351084184	0.0340959821429	0	
11	4	0	0.0188119688385	4	0.857825779037	0.0179266997167	0	
5	40	3	0.0360591545012	32	0.761272049878	0.0426551094891	0	
3	14	0	0.0192218440594	10	0.828550433168	0.0347308168317	0	
11	33	3	0.0192270249221	26	0.850954049844	0.0263093847352	0	
6	1	0	0.0120945	2	0.830840320122	0.0397999115854	0	
11	33	3	0.019287109375	26	0.85048828125	0.0263916015625	0	
7	11	1	0.0137108741007	10	0.867918165468	0.0232261618705	0	
2	9	0	0.0342587527352	2	0.79085749453	0.0297798140044	0	
10	18	0	0.0269808743169	18	0.803250227687	0.0346937613843	0	
4	1	1	0.010398890785	3	0.875159982935	0.0331697952218	0	
8	6	1	0.0163537779851	7	0.861881996269	0.0238164645522	0	
4	9	0	0.0174265521064	8	0.856949833703	0.0176690687361	0	
6	15	0	0.0262686353211	22	0.818126433486	0.032253440367	0	
4	11	2	0.0191226464435	7	0.884806485356	0.0163114539749	0	
9	8	0	0.0211683091286	7	0.843328578838	0.0287863070539	0	
6	5	0	0.0350274725275	16	0.771691849817	0.0434981684982	0	
2	11	0	0.0215349740933	4	0.833954015544	0.0324643782383	0	
7	22	3	0.00893272811918	6	0.890043063315	0.0200768156425	0	
4	23	4	0.0199722782258	14	0.874527469758	0.0171055947581	0	
4	2	1	0.0114317092652	3	0.866813099042	0.031499600639	0	
6	14	0	0.0270686619718	22	0.815617664319	0.0334140258216	0	
5	41	5	0.0127446808279	9	0.850473175381	0.0259558736383	0	
3	4	0	0.0581296410891	8	0.758083230198	0.0287747524752	0	
7	22	2	0.0159479107143	18	0.872047061012	0.0225418467262	0	
6	13	1	0.0171583850932	16	0.866090838509	0.0184200310559	0	
4	2	1	0.01953125	4	0.874846813725	0.0147058823529	0	
6	47	1	0.010839678511	9	0.895172377327	0.0165767766497	0	
3	9	0	0.016848043131	16	0.842102635783	0.0252346246006	0	
7	11	4	0.021467776204	5	0.831466890935	0.0283507436261	0	
3	13	1	0.0260278514589	3	0.851375994695	0.00994694960212	0	
5	90	3	0.0280815109344	27	0.771014537773	0.0457411779324	0	
15	3	0	0.0330369015957	11	0.761510970745	0.0573470744681	0	
0	5	0	0.021642287234	4	0.811136968085	0.0341755319149	0	
9	27	0	0.0256534679089	17	0.825342908903	0.0226449275362	0	
3	5	3	0.0181390020367	9	0.841267820774	0.0218940936864	0	
0	5	0	0.021642287234	4	0.811136968085	0.0341755319149	0	
2	31	2	0.0325401376147	13	0.778698394495	0.0334288990826	0	
1	24	0	0.0216468978102	18	0.84085310219	0.0276916058394	0	
3	3	0	0.0136167711599	4	0.879555250784	0.0171923981191	0	
2	13	1	0.0212459850107	9	0.851144271949	0.028841006424	0	
3	20	1	0.0385384908537	11	0.814453125	0.0224847560976	0	
8	6	0	0.0274692816635	8	0.823753544423	0.0271443761815	0	
16	58	3	0.0110207680251	28	0.886584051724	0.0213313087774	0	
1	1	2	0.0170784883721	3	0.8515625	0.023074127907	0	
8	3	0	0.0322443181818	7	0.819933712121	0.0270833333333	0	
8	6	0	0.0272631332083	8	0.825076219512	0.0269406660413	0	
0	0	1	0.0366935483871	3	0.831350806452	0.0232862903226	0	
6	14	1	0.0171012269939	14	0.867082055215	0.0186924846626	0	
2	9	0	0.0218361801242	3	0.840838509317	0.0266886645963	0	
12	6	10	0.0212423131504	9	0.842064806055	0.0245831362346	0	
15	6	0	0.0303799303944	11	0.770410382831	0.0536905452436	0	
3	11	2	0.024164244186	5	0.840479651163	0.023074127907	0	
11	12	4	0.0311441533613	27	0.815487132353	0.0298371680672	0	
4	10	0	0.0207214355469	20	0.831848144531	0.0277404785156	0	
7	1	0	0.0132630813953	1	0.847539451827	0.0339752906977	0	
11	12	4	0.0311441533613	27	0.815487132353	0.0298371680672	0	
9	26	2	0.023459631728	13	0.824451133144	0.0286827195467	0	
7	1	0	0.0133517976589	1	0.846519648829	0.0342025501672	0	
5	88	3	0.0278409090909	26	0.774479166667	0.0449021464646	0	
0	3	0	0.0218313373253	6	0.825505239521	0.0261040419162	0	
3	3	0	0.0190573770492	12	0.825204918033	0.0385245901639	0	
1	23	5	0.0251572327044	13	0.824449685535	0.0342767295597	0	
3	5	3	0.0181390020367	9	0.841267820774	0.0218940936864	0	
2	7	0	0.0168629550321	11	0.813871788009	0.0391796038544	0	
10	17	1	0.0304857336957	14	0.803328804348	0.0246546648551	0	
7	10	1	0.0222855227882	4	0.821841487936	0.0300351876676	0	
25	123	3	0.0274153737659	63	0.820819375882	0.0333766748942	0	
2	2	0	0.0328125	5	0.760635080645	0.0483870967742	0	
5	3	2	0.0263342696629	10	0.78669241573	0.0319873595506	0	
4	51	2	0.0195517015707	23	0.811163830716	0.0455933682373	0	
3	12	0	0.0294143982808	14	0.808246776504	0.0245343839542	0	
6	28	0	0.0309817596567	13	0.845728272532	0.0160608905579	0	
6	30	4	0.0235778443114	17	0.843057634731	0.0226609281437	0	
4	11	2	0.0205269607843	5	0.785590277778	0.0495812908497	0	
4	5	0	0.014880952381	7	0.848921130952	0.0260788690476	0	
4	4	0	0.0247905027933	2	0.805647695531	0.0313809357542	0	
2	4	0	0.030363258317	3	0.791829745597	0.0348275440313	0	
2	10	0	0.0219628514056	11	0.774410140562	0.0491340361446	0	
16	58	3	0.010986328125	28	0.886938476563	0.0212646484375	0	
1	3	0	0.031037414966	1	0.752869897959	0.0492134353741	0	
9	30	0	0.0224716148024	18	0.819885407906	0.0295679142136	0	
11	21	1	0.0248325892857	16	0.824939546131	0.0377371651786	0	
17	49	6	0.0136686960352	25	0.875952184288	0.0226355646109	0	
8	31	1	0.0140764198218	17	0.876270183742	0.0215061247216	0	
6	11	0	0.0111692015209	3	0.855869771863	0.0329134980989	0	
58	9	4	0.0801586662371	27	0.726341011598	0.0356394974227	0	
4	17	0	0.0152821316614	4	0.876812304075	0.0239518025078	0	
9	5	0	0.0257568359375	14	0.776885986328	0.0386047363281	0	
9	13	2	0.0225497159091	26	0.841746144481	0.0239955357143	0	
4	6	0	0.0147754137116	7	0.849992612293	0.0258939125296	0	
3	26	1	0.014880952381	11	0.819621598639	0.0397534013605	0	
12	9	1	0.0179667312661	9	0.829618863049	0.0276566537468	0	
19	13	2	0.0244956772334	11	0.807681916427	0.0347172190202	0	
3	5	0	0.0142881016043	7	0.864722593583	0.022810828877	0	
19	119	3	0.0184253246753	32	0.809618506494	0.0318993506494	0	
0	7	0	0.0242491883117	2	0.897727272727	0.00842126623377	0	
2	9	3	0.0140572742475	7	0.885660535117	0.0170882107023	0	
4	16	2	0.0148853550296	6	0.881471893491	0.0192307692308	0	
5	14	6	0.0151241987179	16	0.874666132479	0.0172609508547	0	
6	8	2	0.0244339186691	16	0.84164163586	0.0195529112754	0	
8	10	3	0.0283783783784	20	0.842652027027	0.0231137387387	0	
5	1	2	0.0192449763593	11	0.858266843972	0.0231235224586	0	
5	7	2	0.0240384615385	7	0.865473646724	0.0154024216524	0	
7	12	0	0.0218120805369	2	0.865430998322	0.0166998741611	0	
9	27	5	0.0307459677419	11	0.808266129032	0.0386760752688	0	
10	40	0	0.0279268916155	6	0.836752300613	0.0172865541922	0	
13	12	4	0.0269946808511	16	0.826529255319	0.0249335106383	0	
7	7	0	0.0242931547619	9	0.864360119048	0.020275297619	0	
17	26	0	0.0237961576846	8	0.845964321357	0.0273827345309	0	
3	1	1	0.018052184466	10	0.856138754045	0.0183050161812	0	
6	22	0	0.0261504569191	11	0.85594810705	0.0182767624021	0	
1	0	0	0.0180288461538	8	0.885683760684	0.0124198717949	0	
0	5	1	0.0350979477612	4	0.836986940299	0.0229710820896	0	
3	9	1	0.0375322164948	9	0.817493556701	0.0209407216495	0	
2	1	5	0.0201725746269	4	0.893423507463	0.0101445895522	0	
0	1	0	0.0248697916667	2	0.823958333333	0.0287760416667	0	
3	0	0	0.0358552631579	4	0.786184210526	0.0325657894737	0	
0	1	0	0.0102982954545	3	0.884824810606	0.0255681818182	0	
2	1	0	0.028441011236	3	0.867099719101	0.0166783707865	0	
2	1	1	0.031568877551	7	0.836096938776	0.015943877551	0	
3	7	1	0.0374381188119	2	0.82271039604	0.0204207920792	0	
3	1	0	0.0186434659091	2	0.879794034091	0.0184659090909	0	
0	2	0	0.019438976378	8	0.842888779528	0.0281742125984	0	
2	7	1	0.0225954341317	4	0.889127994012	0.00828031437126	0	
1	3	0	0.006375	0	0.86875	0.034375	0	
0	3	0	0.0228794642857	2	0.880580357143	0.00985863095238	0	
4	3	0	0.0166783707865	1	0.881846910112	0.0140449438202	0	
2	3	0	0.0241201456311	3	0.809921116505	0.0367111650485	0	
2	2	0	0.0188873626374	5	0.870535714286	0.0151098901099	0	
2	2	0	0.0424528301887	3	0.806161556604	0.0201945754717	0	
0	2	1	0.0262439320388	3	0.886074029126	0.00788834951456	0	
3	17	0	0.0379464285714	10	0.744698660714	0.048084077381	0	
2	4	1	0.036865234375	0	0.8525390625	0.017822265625	0	
2	6	0	0.0191105769231	8	0.877884615385	0.0210336538462	0	
1	4	1	0.0126953125	3	0.9248046875	0.0110677083333	0	
3	1	1	0.0234375	5	0.843269230769	0.0270432692308	0	
2	8	1	0.0145177165354	1	0.884350393701	0.0164862204724	0	
3	2	0	0.0247293307087	6	0.82344980315	0.0223917322835	0	
1	4	0	0.0336724806202	2	0.847141472868	0.016230620155	0	
3	5	0	0.00323275862069	1	0.862068965517	0.027658045977	0	
2	7	0	0.00741332116788	0	0.876026459854	0.0230383211679	0	
2	4	0	0.027312992126	7	0.871801181102	0.0125492125984	0	
3	6	0	0.00965447154472	6	0.915015243902	0.0166412601626	0	
4	0	2	0.0361328125	4	0.82421875	0.0143229166667	0	
3	3	0	0.025363869863	0	0.857448630137	0.0247217465753	0	
2	3	0	0.0330038265306	3	0.852838010204	0.0130739795918	0	
2	0	0	0.0476334951456	6	0.786256067961	0.0347390776699	0	
2	0	0	0.0202047413793	3	0.866648706897	0.0158943965517	0	
0	1	0	0.00635901162791	2	0.887354651163	0.0314316860465	0	
1	2	1	0.046875	3	0.813701923077	0.0305631868132	0	
0	3	0	0.0192819148936	3	0.866356382979	0.0179521276596	0	
2	8	0	0.0237926136364	2	0.842684659091	0.0144412878788	0	
2	7	0	0.0078125	3	0.895067401961	0.0134803921569	0	
2	2	0	0.00560591603053	2	0.872018129771	0.0350667938931	0	
1	1	0	0.0370163690476	1	0.825706845238	0.0197172619048	0	
0	15	0	0.0178154205607	9	0.910338785047	0.00700934579439	0	
0	8	0	0.0237198795181	2	0.852221385542	0.0175075301205	0	
1	0	1	0.0189950980392	3	0.884803921569	0.0165441176471	0	
1	3	1	0.0276639344262	2	0.839523565574	0.0254866803279	0	
1	7	2	0.0374735169492	2	0.843882415254	0.0166843220339	0	
0	4	1	0.0382401315789	5	0.819490131579	0.0265899122807	0	
2	2	0	0.022216796875	1	0.862426757812	0.0247802734375	0	
2	2	0	0.0464583333333	3	0.77375	0.0297916666667	0	
2	1	1	0.0265261627907	2	0.873546511628	0.016351744186	0	
2	4	2	0.027312992126	7	0.85248523622	0.0193159448819	0	
1	1	0	0.0294682017544	2	0.859923245614	0.0185032894737	0	
3	8	0	0.0436070261438	4	0.828227124183	0.0209354575163	0	
1	3	0	0.018063583815	1	0.872561416185	0.0174313583815	0	
0	1	0	0.0235655737705	4	0.793417008197	0.0288165983607	0	
0	2	4	0.00740131578947	2	0.884731359649	0.0143914473684	0	
3	4	2	0.0348557692308	3	0.807348901099	0.0204326923077	0	
2	6	0	0.011962890625	1	0.882080078125	0.019287109375	0	
0	4	0	0.0143229166667	1	0.84056712963	0.0386284722222	0	
0	1	0	0.0304188829787	1	0.850897606383	0.0219414893617	0	
3	7	0	0.0219494047619	4	0.855561755952	0.0146019345238	0	
3	9	0	0.0293445121951	2	0.819550304878	0.039443597561	0	
1	1	0	0.0184659090909	3	0.819839015152	0.0276988636364	0	
1	4	0	0.0392219387755	5	0.827327806122	0.0234375	0	
1	0	0	0.0118018617021	3	0.893617021277	0.0174534574468	0	
1	1	0	0.0247511061947	2	0.908185840708	0.00926438053097	0	
1	10	1	0.00994318181818	1	0.921875	0.0173037190083	0	
0	4	1	0.015625	4	0.869306144068	0.0197298728814	0	
1	2	0	0.0324789325843	2	0.846558988764	0.0229985955056	0	
3	12	1	0.0359534438776	7	0.781887755102	0.026705994898	0	
2	4	0	0.0425180288462	3	0.824519230769	0.0238882211538	0	1.0
5	8	1	0.0351851851852	8	0.759143518519	0.0498842592593	0	
3	7	0	0.0194925742574	2	0.816522277228	0.0389851485149	0	
0	3	0	0.0238402061856	2	0.850515463918	0.0119201030928	0	
0	1	0	0.0220808383234	0	0.839539670659	0.0158121257485	0	
0	4	0	0.00907258064516	0	0.849798387097	0.0337701612903	0	
2	2	0	0.01025390625	0	0.881022135417	0.0198567708333	0	
0	6	0	0.00895024271845	3	0.877123786408	0.0253337378641	0	
0	4	0	0.0248909883721	3	0.866279069767	0.0198037790698	0	
0	5	1	0.00818452380952	2	0.903273809524	0.0285218253968	0	
1	7	1	0.0326327433628	3	0.784015486726	0.0400995575221	0	
2	5	0	0.0158025568182	2	0.886008522727	0.0236150568182	0	
2	3	0	0.0177801724138	2	0.857219827586	0.0215517241379	0	
1	0	0	0.00345896946565	1	0.934518129771	0.00906488549618	0	
0	9	1	0.0383638211382	7	0.819359756098	0.0282012195122	0	
1	4	0	0.019783266129	5	0.844632056452	0.0350302419355	0	
1	2	1	0.0150240384615	2	0.854366987179	0.0340544871795	0	
9	8	0	0.0387113764045	5	0.760533707865	0.0578476123596	0	
1	2	0	0.00552398989899	1	0.918087121212	0.0126262626263	0	
2	0	1	0.00422794117647	0	0.887867647059	0.0336397058824	0	
3	8	1	0.0415396341463	2	0.827362804878	0.0175304878049	0	
3	3	0	0.0290948275862	3	0.779274425287	0.0461566091954	0	
1	4	0	0.0137803819444	3	0.878038194444	0.0135633680556	0	
0	2	0	0.0180027173913	3	0.822124094203	0.0310235507246	0	
4	9	0	0.0294642857143	9	0.823549107143	0.0313616071429	0	
2	1	0	0.0228658536585	0	0.893292682927	0.0030487804878	0	
1	5	0	0.0150516055046	7	0.894782110092	0.0104644495413	0	
9	32	1	0.0193022514868	10	0.863901869159	0.0219042056075	0	
4	9	0	0.0252987132353	10	0.8484375	0.0187270220588	0	
8	19	2	0.0225545422031	17	0.854613733906	0.0214368741059	0	
32	48	4	0.0250426939486	34	0.839382890727	0.0248034688724	0	
4	8	3	0.0248759025271	13	0.83870148917	0.0244528429603	0	
8	41	2	0.0242899139623	34	0.859304245283	0.0207973667925	0	
18	12	3	0.0326363636364	16	0.802795454545	0.0256136363636	0	
2	23	2	0.0152877697842	9	0.873257643885	0.0174235611511	0	
3	12	3	0.0285045292259	7	0.8242742891	0.0281634944708	0	
8	30	2	0.021400067446	4	0.866808116007	0.0204305305755	0	
3	10	1	0.0159553382664	2	0.897033562368	0.0144027484144	0	
5	19	2	0.0233184070122	15	0.83477038872	0.0302496189024	0	
12	45	6	0.0134982638889	22	0.89515625	0.017109375	0	
9	27	2	0.0244528732546	15	0.845193340494	0.0193172663802	0	
3	33	6	0.0109105460829	16	0.911596342166	0.0127923145161	0	
6	19	4	0.0292082883369	12	0.863070329374	0.0170423866091	0	
18	103	4	0.0141341387856	32	0.875300108426	0.018519594176	0	
5	31	1	0.0282706777963	16	0.851001669449	0.0173366210351	0	
10	23	6	0.0249968655968	9	0.847417251755	0.0234610080241	0	
15	46	2	0.0291442871094	26	0.848968505859	0.0180358886719	0	0.0
11	17	4	0.0263358778626	6	0.835114503817	0.0265744274809	0	
6	17	1	0.0204718978289	12	0.86402458493	0.0189671085568	0	
10	31	3	0.0309699103713	8	0.85127240717	0.0186859795134	0	
12	68	7	0.020762350937	37	0.868884422913	0.0169093377342	0	
14	58	7	0.0216548972854	42	0.874082905356	0.0157854915627	0	
1	4	0	0.00485641891892	2	0.896959459459	0.0179476351351	0	
6	19	4	0.0255380794702	8	0.843915562914	0.0202814569536	0	
21	62	14	0.0237260431879	40	0.832521705254	0.029617294301	0	
2	34	0	0.0237966954023	14	0.845007183908	0.0230783045977	0	
16	18	8	0.0285877786624	12	0.837082006369	0.0215714570064	0	
11	46	0	0.017168867121	18	0.881202086882	0.0155185264055	0	
15	32	2	0.028675	20	0.837475	0.0226	0	
3	14	4	0.0264981739708	11	0.840367695883	0.0265604249668	0	
2	15	1	0.028549382716	0	0.82762345679	0.0301697530864	0	
8	6	4	0.0294815544413	7	0.84368284384	0.0208184097421	0	
4	30	1	0.0205193579336	8	0.817170202952	0.0366397453875	0	
3	4	0	0.0378008540373	8	0.77251552795	0.0361510093168	0	
1	0	0	0.00186011904762	0	0.915922619048	0.0167410714286	0	
9	3	1	0.0290325178571	20	0.845734126984	0.0184491845238	0	
15	21	3	0.0257433600386	28	0.816315757722	0.0294172258687	0	
5	7	4	0.0246723790323	8	0.824470766129	0.0316532258065	0	
16	19	2	0.0293480805243	7	0.837254213483	0.0216818820225	0	
3	16	5	0.0224840619308	7	0.859147313297	0.0213740892532	0	
2	7	0	0.0378006872852	5	0.792257302405	0.0306593642612	0	
15	11	4	0.0249764742785	15	0.825203889586	0.0245451693852	0	
17	21	5	0.0260654154589	38	0.816362218196	0.0312937769726	0	
10	38	1	0.0171964285714	11	0.853410714286	0.0238214285714	0	
13	14	5	0.0283553875236	30	0.812012641777	0.0287245982987	0	
10	12	7	0.0248470293255	16	0.824718963832	0.0273340772239	0	
14	14	3	0.0228975431965	18	0.845403617711	0.0240112041037	0	
11	15	6	0.025154657933	8	0.834334061135	0.0263828238719	0	
20	55	1	0.0313337934579	14	0.83484228972	0.0240968775701	0	
2	18	0	0.0251524390244	5	0.818047086721	0.0305301490515	0	
4	27	3	0.0182697300104	7	0.849996754933	0.0250032450675	0	
2	21	3	0.020798564753	15	0.847525867824	0.0211532042724	0	
6	15	1	0.0233228211009	10	0.841083715596	0.0238962155963	0	
6	4	3	0.0259442659574	13	0.838385517408	0.0209816208897	0	
35	173	11	0.0281711698466	96	0.833444397681	0.0249762109989	0	
7	66	2	0.0163488700565	14	0.869120762712	0.0192266949153	0	
4	8	2	0.0228864107884	7	0.844041753112	0.0261605290456	0	
2	18	10	0.0217460376794	14	0.858861019737	0.0190826854067	0	
6	32	1	0.0234806629834	14	0.836520200276	0.0291997582873	0	
9	60	5	0.0304438433219	35	0.824860873288	0.0283625077055	0	
8	35	2	0.0470614280397	8	0.793618176179	0.0292490831266	0	
15	28	3	0.0359852873377	6	0.849888392857	0.0133002224026	0	
6	21	2	0.0157118055556	11	0.854253472222	0.0262152777778	0	
4	9	3	0.0209507042254	14	0.843221830986	0.0258802816901	0	0.0
6	7	1	0.0274511577424	9	0.829572178003	0.0282425832127	0	
20	24	4	0.020252046131	44	0.85064406622	0.0230305989583	0	
5	47	2	0.0141710353866	22	0.865272771953	0.0310656946265	0	
12	21	3	0.0209940843621	8	0.847817001029	0.025189686214	0	
7	26	1	0.0245993589744	2	0.848317307692	0.0215811965812	0	
3	5	2	0.0215430138568	3	0.888459872979	0.00873267898383	0	
14	26	14	0.0287780234834	56	0.812522932975	0.0288698165362	0	0.0
6	62	7	0.0276131465517	24	0.847734823994	0.0182628412356	0	
13	34	6	0.0121733966746	15	0.881433095804	0.0198683689628	0	
10	26	4	0.0228719839142	10	0.841508880697	0.0294277815013	0	
5	19	3	0.01953125	12	0.863393314549	0.0203797387295	0	
1	4	2	0.00877035440613	8	0.888260296935	0.0216115900383	0	
20	62	1	0.0144117647059	31	0.893345588235	0.0156495098039	0	
4	33	2	0.0259914053076	8	0.855209589867	0.0186029855247	0	
0	2	1	0.0618206521739	0	0.716032608696	0.0822010869565	0	
0	3	0	0.05859375	1	0.746875	0.02578125	0	
2	11	0	0.000416666666667	0	0.930208333333	0.0197916666667	0	
2	4	0	0.0145692567568	4	0.833403716216	0.0266047297297	0	
1	1	0	0.0104166666667	0	0.869791666667	0.0253472222222	0	
7	13	3	0.0341447368421	4	0.868453947368	0.0131907894737	0	
3	3	0	0.0441810344828	0	0.818426724138	0.0210129310345	0	
0	3	0	0.00145348837209	1	0.970203488372	0.00363372093023	0	
0	3	0	0.00135869565217	1	0.97214673913	0.00339673913043	0	
3	4	0	0.00694444444444	2	0.900462962963	0.0208333333333	0	
1	1	0	0.031613372093	2	0.791061046512	0.0392441860465	0	
0	2	0	0.0302083333333	2	0.822222222222	0.0204861111111	0	
6	13	1	0.0289594240838	29	0.82692517452	0.0247873036649	0	
2	0	0	0.00859375	2	0.8625	0.025	0	0.0
0	0	0	0.0244140625	1	0.8701171875	0.017578125	0	
2	1	1	0.00799418604651	0	0.859375	0.0359738372093	0	
0	5	0	0.00104166666667	0	0.894270833333	0.0161458333333	0	
0	4	0	0.005859375	1	0.903645833333	0.0227864583333	0	
3	4	0	0.0217313218391	2	0.797413793103	0.0544181034483	0	
1	3	1	0.0227004716981	1	0.780070754717	0.0474646226415	0	
1	3	0	0.03466796875	2	0.81494140625	0.0244140625	0	
1	2	0	0.0104166666667	5	0.852163461538	0.015625	0	
0	2	0	0.0	1	0.90625	0.0173611111111	0	
1	3	0	0.00511853448276	0	0.901670258621	0.0118534482759	0	
6	3	0	0.0119201030928	3	0.862757731959	0.0238402061856	0	
0	2	0	0.00253378378378	0	0.952702702703	0.00422297297297	0	
1	10	0	0.0200892857143	0	0.859623015873	0.0186011904762	0	
0	4	0	0.00260416666667	0	0.968315972222	0.000434027777778	0	
3	4	0	0.000260416666667	0	0.938802083333	0.009375	0	
0	5	0	0.0169836956522	0	0.917119565217	0.00883152173913	0	
0	3	0	0.00398936170213	0	0.920212765957	0.0119680851064	0	
3	11	0	0.000236742424242	0	0.944365530303	0.00852272727273	0	
2	4	0	0.0329301075269	2	0.786962365591	0.0356182795699	0	
48	225	11	0.0182564933078	95	0.858602499317	0.02279616826	0	
12	28	4	0.0240154109589	28	0.824379280822	0.0342251712329	0	
6	3	1	0.0135319314642	6	0.861370716511	0.0234618380062	0	
2	51	0	0.020366773309	4	0.829924588665	0.0319069926874	0	
20	17	3	0.0246556497326	19	0.853888146168	0.0189546693405	0	
3	6	0	0.0218837535014	11	0.871629901961	0.0176383053221	0	
12	24	5	0.0230147795591	9	0.855288702405	0.023312249499	0	
7	4	4	0.0360043174342	9	0.809441817434	0.0267269736842	0	
6	24	0	0.0250651041667	18	0.819384765625	0.027392578125	0	
3	11	0	0.0277626811594	8	0.841847826087	0.0309329710145	0	
16	21	2	0.0287535795724	28	0.82703013658	0.0214351413302	0	
2	6	0	0.023102310231	4	0.825391914191	0.0262995049505	0	
